ID,y,oof_lgb,oof_cat,oof_rank,oof_stack,oof_final
373,0,0.3251825226455735,0.3186470004692027,0.7923387973390148,0.2806409119514849,0.7915851413829588
375,0,0.13335989353054375,0.12414851625898075,0.4310404800208705,0.12107925278001094,0.4301636303027668
376,0,0.2841898228102034,0.21811486122010026,0.7299665202834906,0.20025128602458536,0.726321434265258
378,0,0.09505231402754369,0.08459551351230926,0.24385842862733162,0.10039909614677514,0.24198153542907663
379,0,0.06384544163308933,0.042448249512455065,0.05693725814165833,0.083057101841193,0.04956737249445628
380,1,0.11016180344434023,0.10379106892387588,0.33207965563720165,0.10945887338197,0.3316231140484369
382,1,0.6807549602991287,0.7066237624275624,0.9501500065220227,0.748598338168953,0.9503166804353813
385,0,0.0989935777589239,0.08547051053116336,0.2557719900865255,0.10127777634998206,0.2532284012348363
387,0,0.17540572303283092,0.1527527550089104,0.563394060611331,0.14104345268958304,0.5608214849921012
388,1,0.3972931271233013,0.4492419210179149,0.8469933475368494,0.41713199245790167,0.8484861660651912
389,0,0.14655968864373398,0.12749542304550224,0.46315057176398977,0.12474622927741247,0.4601069611722249
390,1,0.18016088276349096,0.17270214172006226,0.6018087742945346,0.1513370307938815,0.6023595228778064
391,0,0.5008411740733342,0.48233336665452614,0.8762337492934476,0.48947983242967363,0.875458353261736
392,1,0.11285172936700476,0.10195303898689026,0.3339710422192269,0.10921425251564439,0.3321013957128571
393,0,0.0732735491833683,0.05702607898064179,0.10856993782338362,0.08854371185086138,0.10351174688754583
394,0,0.07756530683306898,0.07704678272270093,0.17415974607591633,0.09538946231261196,0.1748336884212357
395,0,0.0846572896560125,0.08470441149390769,0.21553111004826297,0.0989183374757755,0.21686450135513138
396,0,0.11373301051461446,0.10196126412649276,0.33605808948215143,0.10935681526679818,0.33400002898676756
399,0,0.056999803575878936,0.06451390224779091,0.08700378277316405,0.08867177707956349,0.08968505877067119
400,0,0.5779857700043516,0.6669510868905727,0.9189529979564328,0.6846626120168537,0.9198805745177326
401,0,0.048786693270584255,0.05223732906853194,0.04252358798208618,0.08398994142564649,0.04263953505224865
403,1,0.26099905429011333,0.25431521305599414,0.7396408539501718,0.21639664472653156,0.73955389364755
404,0,0.18408892091053858,0.19416247131691494,0.6336579851297883,0.1628275337722413,0.6373610446831023
405,1,0.6513478799787851,0.6400668783688439,0.9274098873864081,0.6886645551564923,0.9260982361551952
406,0,0.11900687495980737,0.09083613630845272,0.31962259228662115,0.10617322792500272,0.3130860762062118
407,0,0.09383442839742083,0.09561852716797978,0.2710552632723162,0.10400741304904382,0.27308433700015944
408,0,0.32717227612579,0.45250102494682454,0.8285577633810166,0.39259392251932806,0.8335869675493138
409,0,0.03165996854437447,0.029154244826873454,0.0015652854471933562,0.07559931150974115,0.0013188979230981058
411,1,0.5219660338346189,0.5801835401516421,0.894278012087482,0.588793449275147,0.8947780338275577
412,0,0.1883600391060058,0.20648868472296292,0.650397843384495,0.1702019371307361,0.6551734133368118
413,0,0.16261951551750423,0.14633551882361823,0.5319361711378756,0.13569678635324717,0.5300955113990464
414,1,0.2340233041427974,0.22533737649847954,0.7071611809209095,0.19165809742022552,0.7070307404669768
415,0,0.059918562528784615,0.05781066693402277,0.07654680638288622,0.08703924380353711,0.07652506630723076
416,0,0.13956509820546767,0.12843869124809396,0.4515413713639723,0.12389226801345939,0.45058480803513196
417,0,0.08139513875796564,0.07177124749700389,0.16978999086916824,0.09422749654388857,0.16681884719625492
418,0,0.22978247769206822,0.21398374685831906,0.6964868037740771,0.18411396543262393,0.6957838746612172
419,0,0.145210309288979,0.14303694356268346,0.4930866559415627,0.13099555436705515,0.49393451889212575
420,1,0.39651358735260694,0.3820593100614863,0.831579633897126,0.3571863861603158,0.8310071452381989
421,0,0.6630512971475181,0.6616283142311963,0.9350189138658203,0.7096584969936754,0.9338956766236213
422,0,0.03815526710549319,0.03145660153711716,0.0052610983086221145,0.0769517266990257,0.004478455585025436
423,0,0.1019805821937374,0.0948947788783168,0.2899908691682247,0.10499378218299896,0.28930243343913503
425,0,0.06564808644453532,0.05155177258286061,0.07622070524805426,0.0859226127036673,0.07191617026827253
426,0,0.1424416997339131,0.13722350408276923,0.4754989347362929,0.12803169493340777,0.47597721640071305
427,1,0.7027958515971064,0.778099015860021,0.9695638940823514,0.8013679420233005,0.9710277258431527
428,1,0.20419445787406748,0.2039984228284716,0.6674638027740336,0.17253471855941863,0.6684928330217256
430,0,0.1682623412360636,0.1349253301282999,0.5176094612809252,0.13180635010218025,0.5123990898154992
433,0,0.06717316342070416,0.06602741228885588,0.11422235749380408,0.09048406322572107,0.1147296259257649
434,0,0.039760147182568054,0.04301166896204929,0.017044219313883214,0.08027702781960111,0.01656593764946302
435,0,0.08966643036031292,0.07963121576905745,0.21516152876212008,0.09795429982159583,0.2126759134455121
436,1,0.5066704313379684,0.5009286510665109,0.880712204878473,0.5092698078499139,0.8799657956143022
437,0,0.19888664218713278,0.22144813946090863,0.6748119483455802,0.18078916861411268,0.679116483325362
438,0,0.09374656471802564,0.09773718665278978,0.27651202226183746,0.10473624793447633,0.2793889589402438
440,1,0.100830160826297,0.10500204043688857,0.3128614287577721,0.10842570707402856,0.31579633897125964
441,0,0.0953228260749915,0.10319486523875865,0.2945780251315275,0.10691422404925538,0.2986651593547546
442,0,0.1982195813123572,0.18501936651510748,0.6423540153919736,0.1612963404111125,0.6417670333492761
443,0,0.22193915198840805,0.22773300868710428,0.7003565372407496,0.19000870353046714,0.7015522414018002
444,0,0.04501085601621342,0.04632007641950755,0.027088134266707246,0.0818367841817272,0.026363465078191803
445,1,0.15830923494203047,0.1378972197829656,0.5070003043610591,0.1312289581269782,0.5037465397046248
446,0,0.07060190971098788,0.05961661792575558,0.10761337449454324,0.08897738418583574,0.10468571097294084
447,0,0.07330865946805004,0.0798814953707893,0.1707465541980086,0.09570906325720796,0.1740075655463281
449,0,0.050151046962987514,0.03303188571787787,0.019696508543849734,0.07877677127558647,0.01572532139078511
450,0,0.18662451038792674,0.1586211543693095,0.5901343536675507,0.14598976585702858,0.5864892676493181
453,0,0.16404159787825778,0.14856175203143995,0.5384364537588591,0.13695147129494006,0.53683493485224
454,0,0.047766006592073244,0.05505791530429157,0.047262924474977173,0.08467796748984871,0.04784265982578953
455,0,0.16226662583659626,0.14902474548050984,0.5363494064959347,0.13681530172966805,0.5351102221835732
456,0,0.18584932327122528,0.17322009096829682,0.6112222270533502,0.15278052028272976,0.6107511920808152
458,0,0.11566879798345439,0.11098100392863734,0.36247228140353926,0.11300808214023021,0.3630012899111555
459,0,0.08552501751966912,0.07789525403618527,0.1985738510370016,0.09679035900019595,0.19682015160079422
461,0,0.08798225879279502,0.10073417146248984,0.2686203747989043,0.10491018214071246,0.2748380364363668
462,0,0.10925685488718202,0.12489694026449878,0.37890777859906954,0.11725791869250674,0.3853355943012015
464,0,0.05151965889104794,0.047614863553679485,0.03878429496934649,0.08300454983321806,0.03734944997608591
465,0,0.313747858783661,0.2689214340851925,0.7699465194138876,0.24117710058983752,0.7675840978593272
468,0,0.0648390088062997,0.06158874098391413,0.09765641984434106,0.0888166240610179,0.09742452570401612
469,0,0.03581894505448031,0.04111755514095293,0.011674420626983782,0.07928517953726058,0.011087438584286272
471,1,0.12808992049474033,0.1307307718807317,0.434584112352711,0.12280241546856799,0.4369175471397307
472,0,0.14181035311002074,0.13380064073674042,0.46752032697073787,0.12649293878685064,0.4673826398249199
473,0,0.15433625378604832,0.1464628686829582,0.517174659767816,0.1341794846669202,0.5168775454005247
474,0,0.5256502915732675,0.5470567568261917,0.890473498847776,0.5599179375752339,0.8903285650100728
476,0,0.10435685678461915,0.09336160943115321,0.29133875385886343,0.10481727230528629,0.2895923011145412
478,0,0.26864388100768305,0.2688849731505272,0.750402191399626,0.22798013874599848,0.7505108917779033
480,0,0.2797718097093237,0.2995558405087732,0.7677290316970303,0.2522388413891058,0.7688160354798036
482,1,0.2917019028322857,0.33673804837145854,0.7854037132049219,0.28333958481860577,0.7874980071597314
484,0,0.4430106431853762,0.4828553029605381,0.8643201878342537,0.4664968899803559,0.8653999449251417
485,0,0.21474609461089197,0.19730523437564232,0.6713117961650507,0.1714073652250116,0.6701885589228517
487,0,0.1093518224110287,0.10382083961887742,0.3301230488282099,0.10934135465520937,0.3299998550661623
489,1,0.21153945152346418,0.1932975029877845,0.6643984521066133,0.1685523910941126,0.6631012942591706
490,0,0.07299190896617017,0.08500147882095645,0.1840080003478412,0.09733735904257114,0.1893995391103961
491,0,0.11923347086875183,0.13932244599591087,0.43354058872124873,0.12473163349343451,0.4403379857095236
493,0,0.15658147770979078,0.15251199178792213,0.5326753337101613,0.1372670195237151,0.5336029102714611
494,0,0.07777100066602312,0.07891919546414067,0.1810513500586982,0.09602572513521858,0.18219632737655264
495,1,0.1131512429280915,0.12203918244789111,0.38132092699682596,0.11680593399980391,0.38578488919808107
496,0,0.2914529844531839,0.287930032789647,0.767946432453585,0.2476338489156566,0.7677870052321115
497,0,0.1589987716129475,0.11575146967158167,0.45988956041567025,0.12217350307014922,0.4522660405524878
498,0,0.27606669292709446,0.2780059632323951,0.7575764163659289,0.23622394038508795,0.7579025175007609
499,0,0.16351623585166886,0.15864803586644527,0.5560024348884733,0.14137697933764157,0.5565169500123194
501,0,0.30509162674336,0.33145298967904147,0.7892082264446281,0.28374125289077284,0.7901792831572387
503,0,0.15035274768469667,0.11305642675162139,0.43786686377668593,0.11960536620788777,0.43097525979390405
505,0,0.2771284449559059,0.13883144609806342,0.6224401060915692,0.15533818046745948,0.6215632563734655
508,0,0.10888447353379996,0.11308506470967253,0.3510587416844211,0.11269250854785189,0.3542617794976593
509,0,0.15313742612053288,0.16512508064114467,0.547589025609809,0.14227620220587509,0.5525022827079438
510,0,0.1726124258659895,0.1348610259403547,0.5233053611026567,0.1325905914467375,0.5177181616592026
511,0,0.28025540187231435,0.2962900398410931,0.7671637897299883,0.25008495644710615,0.7679029523022741
512,1,0.2927937360613505,0.30462900922892666,0.7747075959824341,0.25989579332121177,0.7753090714089019
514,1,0.7505864430931481,0.8262972491122831,0.9847384668898648,0.8393285677675718,0.9860138846616519
515,0,0.25294715193732165,0.2646133131121972,0.7399669550850037,0.22075077555874165,0.7411191790947432
516,0,0.1743172877309585,0.15521048668690232,0.5664811513544067,0.14194718967257083,0.5644738177022189
518,0,0.14731257095370479,0.16761486355511696,0.5400017392060524,0.1422584273535783,0.5473861182370249
519,0,0.467848255173843,0.43155467181230633,0.8597765120222618,0.42896916344264907,0.858472107482934
520,0,0.061548022201035016,0.03818402243691536,0.046523761902691425,0.08156769608762976,0.038784294969346496
522,0,0.1016268281640853,0.0864463889808436,0.2651637027696856,0.10200287324614674,0.26205487195095434
523,1,0.041455065063320654,0.04687068554919112,0.024131483977564244,0.08155759751144036,0.02378364276707683
524,1,0.10540334721714392,0.09276602242621121,0.292164876733771,0.1047675998107402,0.2899546357087989
525,0,0.08680584135358853,0.045535956451351195,0.12354884994999782,0.08685997116360222,0.10726553328405582
526,0,0.11062604602905793,0.10014616371996532,0.32497065089786514,0.10820732373692996,0.3232604316129687
527,0,0.4197711143525691,0.40421565611383103,0.8422540110439585,0.3853909910606073,0.8418192095308492
528,1,0.667593126008543,0.6811474431232428,0.9406495934605852,0.7259686040248502,0.9404176993202603
529,0,0.16802053715065435,0.17904946100899297,0.5928736032001392,0.15185614806608402,0.5970404510341029
530,0,0.3157627110214469,0.3821923921134322,0.8085568937779903,0.3277301253978629,0.8114265837645115
531,0,0.10429100918083141,0.11191359368418449,0.33757989477803385,0.11151172006669066,0.34163804223372035
532,0,0.17968616041411387,0.19056189756592387,0.623744510630897,0.16003138029921737,0.6278678783135498
534,1,0.6521794230228336,0.7624848764315758,0.9542588808209053,0.7779923527586095,0.9578242532284013
535,0,0.12105134251050828,0.0845691445684545,0.3064046262880995,0.10427518304574582,0.29766511587460326
536,0,0.12230091196171274,0.12711977407100625,0.41414844123657546,0.12035147974316034,0.41704711799063726
538,0,0.10882911316689614,0.11947898225063266,0.3647984694986739,0.1151016508717624,0.3703929156340131
540,0,0.47582368012239257,0.5112081555265818,0.8758859080829602,0.5063553909246555,0.8765163702769686
541,0,0.16404616752474815,0.2076322562888667,0.6157876429409974,0.16527844039761347,0.6278968650810904
542,0,0.2527404950522899,0.24443343444180515,0.7301187008130788,0.20796133061841646,0.729988260359146
543,1,0.5222468147411975,0.6657276140424772,0.9103874081481804,0.6637427303987026,0.9117787729901301
544,0,0.06792799280235721,0.07278239626275365,0.13565807209009087,0.0926923139081597,0.1376436656666232
545,0,0.06831208124662666,0.06784198814251347,0.12196182442714901,0.09119871270620512,0.12274446715074568
546,0,0.03574353914586442,0.032684121299535886,0.004413235358059046,0.07699980226301269,0.003956693769294317
547,1,0.27611229759980593,0.34770428377376417,0.7822079220835689,0.28654544401213744,0.7863385364581069
549,0,0.08194827259370233,0.07979210340283463,0.1948997782512283,0.09690316251140697,0.19497949186196503
550,0,0.06852709781644581,0.05946996933446438,0.10178703421887908,0.08865973334044365,0.09948258619939998
552,1,0.08001383804593182,0.07512031875820299,0.17518152963172312,0.09511058361690404,0.1745003405945186
553,1,0.13862384984489612,0.13364286810273654,0.4613244054089308,0.125856188766114,0.46183167384089163
554,0,0.1672352241552772,0.16917258573600247,0.5785468933431889,0.14698979417932898,0.5805614736872617
555,0,0.14976489153168643,0.12848589332445953,0.4708682986216792,0.12572411164745206,0.4678029479542589
556,0,0.07388414030511317,0.05614250427538151,0.10813513631027435,0.08835682723451074,0.10235227618592113
557,0,0.10304533910254757,0.11431364153592523,0.34031914431062216,0.11220393679674345,0.3454787889328521
558,0,0.3832171225618234,0.38068551731396616,0.8278620809600417,0.35106138307889717,0.8276591735872575
559,0,0.15620074916487586,0.15813791082644085,0.5420235662420105,0.13970851050312602,0.5440091598185428
560,0,0.06396956181059751,0.06465702353613985,0.10317839906082873,0.08963610296802761,0.10390306824934419
561,0,0.08754897589413801,0.08752726429187792,0.23116222444454107,0.10028895757600666,0.23312607794541793
562,0,0.13312086471230156,0.14984528750961962,0.48345580242619246,0.13166255922686457,0.48923866255054566
563,0,0.20172958103399335,0.1971511745529416,0.6588329927388148,0.16833983124164548,0.6591156137223358
565,0,0.503609156430929,0.5087699580632844,0.8813426670724814,0.5153673963629679,0.8809223589431424
566,0,0.06334501164913311,0.0696398627438443,0.11461367885560242,0.09108745349137372,0.11748336884212357
567,1,0.07466662465182423,0.08245380180726816,0.18200791338753858,0.09673951348337438,0.18557328579503454
568,0,0.06434836254183189,0.06881819014738452,0.11465715900691334,0.09096773084027597,0.11699059379393306
569,0,0.1201705310447297,0.11406700184067838,0.38010348276011996,0.11491531694616673,0.3801469629114309
