ID,y,oof_final
1357,0,0.37684247141180044
1358,1,0.950070292911286
1359,0,0.44904850935547924
1360,0,0.03992927228720089
1361,0,0.41261214255692275
1362,0,0.41648187602359527
1363,1,0.9611722248793426
1364,0,0.46146933924663397
1365,0,0.8798353551603694
1366,0,0.7499891299621723
1368,1,0.5178486021131353
1369,0,0.9243300433352175
1370,0,0.23580735394292504
1371,0,0.03820455961853414
1373,0,0.9262721567604388
1374,0,0.3764946302013131
1375,0,0.48460077974404686
1376,0,0.6201718915315159
1377,0,0.6033160862066467
1379,0,0.4799773903213183
1380,0,0.8895024421351653
1381,0,0.8198617331188313
1382,0,0.8088032813020857
1383,0,0.1718335579807818
1385,0,0.35101526153311013
1386,0,0.03514645564299897
1387,0,0.01213096221574851
1390,0,0.792309810571474
1391,1,0.9535921851674711
1392,0,0.5476614925286607
1393,0,0.2255605316173167
1395,0,0.15428207023493776
1396,0,0.24169166775367046
1400,0,0.5716770294360626
1401,0,0.2214878907778599
1402,0,0.9357073495949099
1404,0,0.1165123121295129
1405,0,0.6119686363175211
1406,1,0.16397814397727437
1408,0,0.1741235126164906
1409,1,0.1358754728466455
1410,0,0.1553690740177109
1411,0,0.5761409916373176
1416,0,0.3527689609693175
1417,0,0.4382654318303694
1418,0,0.7862080960041741
1420,0,0.047610765685464594
1421,0,0.1602968244996159
1422,0,0.08165572416192009
1425,0,0.2340391611229474
1426,0,0.6801455135730539
1429,1,0.9846804933547836
1431,0,0.4880212183138397
1432,1,0.9910720755974897
1433,1,0.9663898430366538
1436,1,0.9679116483325362
1437,1,0.3841906169833471
1438,0,0.3078394712813601
1439,0,0.8163398408626462
1440,0,0.3273910459875067
1441,0,0.8043827992521414
1443,1,0.7498152093569286
1444,0,0.37290027102627654
1446,0,0.9587373364059307
1447,1,0.7234082641274259
1448,0,0.5990260446106354
1450,1,0.47625259069234893
1453,0,0.4579474469904488
1455,0,0.6216502166760873
1456,0,0.7531631810078698
1459,1,0.5804600200008695
1460,0,0.7010594663536095
1461,1,0.9848254271924867
1462,0,0.7171471223386524
1463,0,0.2132556487963245
1464,0,0.1458759076481586
1465,0,0.22315462991144544
1466,0,0.4265982578952708
1467,1,0.7062046175920692
1468,0,0.7061321506732177
1469,0,0.4244097569459542
1470,1,0.565227473658275
1473,0,0.023798136150847138
1474,0,0.7743525080800614
1477,0,0.36623331449193447
1478,0,0.6157079293302608
1479,1,0.6216647100598577
1480,0,0.5358783715233996
1481,0,0.05043697552067481
1482,0,0.7027551922547358
1485,0,0.3265794164963694
1486,1,0.998739075611983
1487,0,0.03510297549168804
1489,1,0.9649549980433932
1491,0,0.07145238198762266
1492,0,0.44897604243662764
1493,0,0.9158804005971275
1495,0,0.1895589663318695
1496,0,0.9222285026885227
1497,1,0.9789990869168225
1500,0,0.777801933417395
1501,0,0.4636578401959506
1502,0,0.7966723190863371
1503,0,0.7972810412046901
1505,0,0.22328507036537823
1506,0,0.10046813629578098
1507,0,0.685826920011015
1508,0,0.3450150006522023
1509,0,0.5584590634375407
1510,1,0.9848834007275679
1512,0,0.9595924460483789
1514,1,0.4783106511877328
1516,0,0.4927460614229604
1517,0,0.6296650579010682
1518,1,0.9210545386031277
1519,0,0.9393306955374872
1520,0,0.13273040856848847
1521,0,0.9036479846949868
1522,0,0.9843471455280665
1523,0,0.23377828021508185
1524,1,0.9847819470411757
1525,0,0.5713871617606562
1526,0,0.9144745423714075
1527,1,0.330173775671406
1529,0,0.8779512152702291
1530,0,0.6043451164543386
1532,0,0.05021957476412018
1533,0,0.8735452266040552
1534,0,0.05456758989521284
1535,0,0.5187761786744352
1536,0,0.6163311448323839
1538,0,0.8699508674290186
1539,1,0.6048668782700697
1540,0,0.6765366610142469
1541,1,0.8488629940432193
1542,0,0.7435395741843848
1543,0,0.3729872313288984
1544,0,0.567995709958404
1545,1,0.7895415742713451
1546,1,0.18489209675783003
1547,0,0.3118976187370465
1548,0,0.6758264852095018
1549,1,0.2666927547574532
1550,0,0.27021464701363823
1551,1,0.4472223430004203
1552,0,0.11584561647607867
1553,0,0.7074945287476266
1557,0,0.5276751163094048
1559,1,0.901314549907967
1560,1,0.44446860008406164
1561,0,0.6794498311520791
1562,0,0.7899184022493732
1565,1,0.02789976375784454
1566,0,0.6786237082771714
1567,0,0.15818079046915082
1568,0,0.2742727944693248
1569,0,0.6468976912039653
1571,0,0.7402930562198357
1572,0,0.8665449222429961
1573,0,0.7090163340435091
1574,1,0.42435178341087293
1575,0,0.6905372697363653
1576,0,0.27198283983361593
1577,0,0.31270924822818386
1578,0,0.6214183225357623
1579,0,0.5604736437816137
1580,0,0.46783193472179946
1582,0,0.6565647781787614
1583,0,0.6765946345493282
1584,0,0.918010928011363
1585,0,0.49847094801223246
1586,0,0.5216748554284969
1587,0,0.16165920257402497
1588,0,0.07695986782034002
1590,0,0.29565053553053033
1591,0,0.4750641332231836
1592,0,0.8549212284592084
1593,0,0.20966128962128786
1594,0,0.03708856906822036
1595,0,0.5827354812528082
1597,0,0.7978172964041915
1598,0,0.5097323072017624
1601,0,0.41062654898039047
1602,0,0.7736930591185124
1603,0,0.35242111975883006
1606,0,0.38265431830369434
1608,1,0.3021725582271693
1609,0,0.2469962462136035
1610,0,0.3556676377233792
1614,1,0.7116686232734756
1615,0,0.3495224430047683
1616,1,0.4405119063147673
1618,0,0.3242459817093497
1619,0,0.28151948635447915
1620,1,0.22953171877038134
1621,0,0.48548487615403574
1622,0,0.2186616809426497
1623,0,0.604504543675812
1624,0,0.19819702305897358
1625,0,0.1643694653390727
1626,1,0.9638390074930795
1627,0,0.4734553676246794
1628,1,0.6073742336623331
1629,0,0.9713175935185587
1630,0,0.6838268330507123
1631,0,0.04432076756960448
1632,0,0.08458338768352247
1634,0,0.2680261460643216
1635,0,0.4729046190414076
1637,0,0.585358783715234
1638,0,0.9192718523993797
1639,1,0.8637042190240155
1640,0,0.6944214965868082
1642,0,0.581981825296752
1644,0,0.6442888821253098
1646,1,0.5167905850979029
1647,1,0.8815165876777251
1648,0,0.357203936403032
1649,0,0.5926199689841587
1650,0,0.4749047060017102
1651,0,0.6294766439120543
1652,0,0.20326970737858166
1653,0,0.7304665420235663
1654,1,0.8395292548951403
1655,0,0.52041393104048
1656,0,0.42956940156818413
1657,1,0.4456860443207676
1658,0,0.39778541095989683
1659,0,0.5736191428612839
1660,0,0.6180993376523617
1664,1,0.5887647289012566
1666,0,0.6771308897488296
1668,1,0.8526602605910402
1670,0,0.8816760148991984
1671,0,0.49922460396828844
1672,0,0.5994463527399742
1673,0,0.11416438395872285
1674,0,0.436975520674812
1675,0,0.1544704842239518
1678,0,0.082496340420598
1679,0,0.7028276591735872
1680,0,0.5426033015928229
1682,0,0.37923387973390144
1683,0,0.46226647535400095
1684,0,0.7406553908140934
1686,0,0.3276809136629129
1687,0,0.23286519703755237
1689,0,0.7501630505674161
1690,1,0.8716610867139151
1692,0,0.6399553603779875
1693,0,0.5911416438395872
1694,0,0.3437105961128745
1695,1,0.4232212994767888
1696,0,0.42662724466281143
1697,1,0.8660521471948056
1698,0,0.7683667405829239
1700,0,0.1247590474948186
1701,0,0.5311825151818194
1702,0,0.4891806890154644
1703,1,0.4273953940026378
1705,0,0.4762236039248083
1706,1,0.8647332492717075
1707,0,0.9387364668029045
1708,0,0.05836485644303375
1709,0,0.5116019537081322
1710,0,0.04523385074713393
1712,0,0.6624925721408177
1713,1,0.9262286766091279
1715,0,0.7286113889009668
1717,0,0.472832152122556
1718,1,0.4116410858443121
1719,0,0.2091830079568677
1721,0,0.053654506717683376
1722,0,0.7029146194762091
1723,1,0.9408669942171398
1725,0,0.038885748655738656
1726,0,0.04545125150368856
1727,0,0.839326347522356
1728,1,0.912199081119469
1729,0,0.7437279881733989
1733,0,0.3027378001942113
1734,0,0.36575503282751426
1735,0,0.44451208023537253
1736,0,0.38103105932141973
1737,1,0.9270113193327246
1738,0,0.8122527066394191
1741,1,0.5903010275809093
1743,0,0.5258779367218864
1745,0,0.13648419496499847
1746,0,0.3833210139571286
1747,0,0.5219357363363625
1749,0,0.4220618287751641
1750,0,0.21535718944301926
1751,0,0.30882502137774104
1753,0,0.1884284823977854
1754,0,0.5070220444367147
1755,0,0.5784019595054858
1756,0,0.660535965331826
1757,0,0.4074524979346928
1758,0,0.8008319202284158
1760,0,0.7855993738858212
1761,0,0.6490716987695117
1762,0,0.5057756134324681
1763,0,0.6294766439120542
1764,0,0.10599011551226865
1765,0,0.8885458788063249
1767,1,0.970578430946273
1768,0,0.33388408191660507
1769,0,0.14764410046813628
1770,1,0.45109207646709276
1771,0,0.6186500862356334
1773,0,0.25757641636592893
1774,1,0.9502732002840704
1775,0,0.41911967186979143
1776,1,0.9848109338087164
1777,0,0.3844225111236721
1778,1,0.6019971882835485
1779,0,0.5125585170369726
1780,0,0.5345015000652201
1781,0,0.6415061524414105
1782,0,0.608214849921011
1783,0,0.7310897575256895
1784,0,0.34258011217879036
1785,0,0.3232169514616578
1786,1,0.4516428250503645
1787,1,0.8758931547748453
1788,0,0.16926822905343708
1790,0,0.2281838340797426
1791,0,0.3241735147904981
1793,0,0.025088047306404626
1794,0,0.253025493862052
1795,1,0.6679420844384539
1796,0,0.8286447236836385
1798,0,0.11458469208806181
1799,0,0.045001956606808995
1800,0,0.2333144919344319
1801,1,0.6476223603924808
1803,0,0.6855370523356088
1804,0,0.40249576068524723
1807,0,0.3394785280519443
1811,0,0.6695218632694176
1812,0,0.5572561125846052
1814,0,0.9373161151934143
1815,0,0.12438221951679058
1817,0,0.44891806890154645
1818,0,0.6227951939939418
1820,0,0.17092047480325231
1821,1,0.7559459106917692
1822,0,0.20386393611316433
1824,0,0.1460208414858617
1825,0,0.749597808600374
1826,0,0.23657550328275137
1827,1,0.6688261808484427
1829,0,0.0574517732655043
1830,0,0.7509456932910127
1831,1,0.7223647404959636
1832,0,0.009087351623983652
1833,0,0.26641738046581737
1834,0,0.6262736060988159
1836,1,0.8896618693566388
1837,0,0.5077032334739191
1839,0,0.2608084409467078
1840,1,0.9516500717422497
1841,0,0.5263852051538472
1842,1,0.5742133715958665
1843,0,0.405350957287998
1844,1,0.5380958592402569
1845,0,0.7582068785599373
1846,1,0.8937055234285548
1847,0,0.5605750974680058
1848,1,0.8689073437975564
1849,0,0.2665043407684392
1850,1,0.8443990318419642
1851,0,0.6323898140498863
1852,0,0.27198283983361593
1853,0,0.08648202095743292
1854,0,0.03561024392364886
1855,0,0.18157311187442934
1856,0,0.5546473035059495
1857,0,0.3786541443830891
1858,0,0.2929982463005638
1859,0,0.19126918561676595
1860,0,0.8358914155687929
1861,0,0.7323651752974767
1862,1,0.9315477484528313
1863,0,0.31094105540820616
1864,0,0.47473078539646646
1866,0,0.40429294027276547
1868,0,0.6659709842456919
1869,1,0.9468527617142776
1871,0,0.33172456773482906
1872,0,0.4221777758453266
1873,0,0.46184616722466193
1875,1,0.7582068785599373
1876,0,0.5891705436468252
1877,0,0.617171761091062
1878,0,0.07126396799860864
1879,0,0.4497007116251432
1881,0,0.4878617910923663
1882,1,0.9470846558546023
1883,0,0.2237198718784875
1884,0,0.22221255996637534
1885,1,0.6328391089467658
1886,0,0.8110207690189428
1887,0,0.1969360986709567
1888,0,0.07343797556415498
1891,0,0.47107845268634874
1892,0,0.579300549299245
1893,0,0.7426699711581662
1894,1,0.32039074162644754
1895,1,0.8475151093525805
1896,0,0.2546487528443266
1897,0,0.33891328608490223
1898,0,0.028711393248981837
1899,0,0.11455570532052117
1900,0,0.5181819499398524
1901,0,0.5452266040552488
1903,0,0.03285650100729017
1904,0,0.034276852616780436
1905,0,0.08798933286954506
1906,0,0.2818673275649666
1907,0,0.04269750858732988
1908,0,0.19260257692363436
1909,0,0.9663608562691132
1910,0,0.31744858472107484
1911,1,0.6944359899705784
1914,0,0.28824441642390247
1915,0,0.5536907401771091
1917,0,0.618679073003174
1918,0,0.24370624809774336
1919,0,0.13849877530907143
1920,0,0.6735800107251041
1921,1,0.8201660941780077
1923,1,0.6921460353348695
1925,1,0.25053263185355884
1926,0,0.035523283621027
1928,0,0.2376914938330652
1929,0,0.5048625302549387
1930,0,0.11397596996970884
1931,0,0.3594504108874299
1932,1,0.8343406235053697
1933,0,0.1833123179268664
1934,0,0.7746278823716972
1935,1,0.8561821528472252
1936,0,0.3857269156629998
1937,1,0.7499891299621723
1939,0,0.12558517036972622
1940,0,0.23309709117787727
1942,0,0.8675159789556067
1943,0,0.46820876269982753
1944,0,0.1887473368407322
1945,1,0.9158948939808976
1947,0,0.03285650100729017
1949,0,0.386813919445773
1950,0,0.2054582083278983
1951,0,0.38055277765699963
1952,0,0.30902792875052537
1953,0,0.5112686058814151
1954,1,0.6216067365247765
1955,0,0.13519428380944098
1956,0,0.9245764308593127
1957,1,0.9989419829847673
1958,0,0.3919880574517733
1959,0,0.14360044639622013
1961,1,0.9311419337072625
1962,0,0.08296012870124787
1964,0,0.5232981144107715
1965,1,0.793664941953998
1966,0,0.6355928518631244
1968,0,0.2709393162021537
1970,0,0.4221777758453266
1971,0,0.2913604939345189
1972,1,0.8613997710045364
1974,0,0.7145673000275375
1975,1,0.7445975911996173
1976,0,0.43475803295795473
1977,0,0.4199313013609287
1978,0,0.3353044335260953
1980,1,0.054640056814064385
1981,1,0.793664941953998
1983,0,0.10530892647506414
1984,1,0.8070350884821079
1985,0,0.0846413612186037
1986,1,0.8881110772932157
1987,0,0.20712494746148383
1988,0,0.8838500224647449
1989,0,0.9683029696943345
1990,1,0.5709523602475469
1991,0,0.2029653463194052
1992,1,0.9461715726770729
1993,0,0.8933431888342972
1994,0,0.02794324390915547
1996,0,0.0725248923866255
1997,0,0.4791077872950998
1998,0,0.7887589315477485
1999,0,0.578228038900242
2000,0,0.3248547038277027
2001,1,0.6879429540414801
2002,0,0.6647535400089859
2003,0,0.5280519442874329
2004,1,0.9296491151789209
2006,0,0.37268287026972186
2007,0,0.5980404945142542
2008,0,0.48418047161470784
2011,0,0.717263069408815
2012,0,0.6567676855515457
2014,0,0.7479455628505587
2015,0,0.6228531675290231
2016,1,0.7544675855471977
2017,1,0.9058654724118439
2018,1,0.20287838601678332
2019,0,0.4698610084496428
2020,1,0.9305042248213691
2022,0,0.20473353913938286
2023,0,0.4371349478962854
2024,0,0.0657999623172022
2025,0,0.33137672652434164
2026,1,0.9766801455135731
2028,0,0.2236474049596359
2029,1,0.6465643433772482
2032,0,0.7459454758902561
2033,0,0.015391973564068004
2034,0,0.5343565662275171
2036,0,0.4065394147571633
2037,0,0.08669942171398758
2038,0,0.17655840108990248
2039,0,0.5915474585851559
2040,0,0.29015754308158326
2041,0,0.7243213473049552
2043,0,0.607272779975941
2045,0,0.5130657854689334
2046,1,0.9629983912344016
2047,0,0.8017594967897156
2048,0,0.25915619519689265
2049,0,0.7008855457483659
2050,0,0.3348551386292158
2051,0,0.9133005782860124
2053,0,0.789628534573967
2054,0,0.9818252967520328
2055,0,0.6178384567444962
2057,1,0.8348333985535604
2058,0,0.6725944606287229
2059,0,0.8839369827673668
2060,0,0.12091830079568677
2061,0,0.5408640955403858
2063,0,0.5212255605316173
2064,0,0.20722640114787602
2065,1,0.7085525457628593
2066,0,0.21629925938808933
2067,0,0.8250793512761425
2068,0,0.5694885284867458
2069,1,0.6539269823325652
2070,0,0.2774323521312521
2071,0,0.20657419887821207
2072,0,0.9834630491180776
2073,0,0.5592272127773671
2074,0,0.4401930518718205
2075,0,0.08606171282809398
2077,0,0.7926141716306506
2078,1,0.8294128730234648
2079,0,0.14074524979346928
2080,0,0.8800237691493833
2081,0,0.318912416481876
2083,0,0.7954113946983202
2084,0,0.748989086482021
2086,0,0.7979912170094351
2087,1,0.988782120961781
2088,0,0.16573184341348174
2089,0,0.6569416061567894
2090,1,0.990521327014218
2092,0,0.8537907445251243
2093,0,0.6829717234082642
2094,0,0.616519558821398
2095,0,0.9405771265417338
2096,0,0.5542414887603809
2097,1,0.8287316839862603
2098,0,0.27691059031552095
2099,0,0.08169920431323101
2100,1,0.9692595330231749
2101,0,0.15290519877675843
2102,0,0.9821006710436686
2103,1,0.9265475310520747
2104,0,0.23603924808324997
2105,0,0.3744075829383886
2106,1,0.9173297389741584
2107,0,0.6062582431120194
2108,0,0.8082960128701249
2109,0,0.9123005348058612
2110,0,0.18377610620751628
2111,0,0.2923605374146702
2113,0,0.595823006797397
2114,1,0.5753873356812615
2115,1,0.9848978941113381
2116,0,0.5201240633650738
2117,1,0.4255112541124977
2119,0,0.8636607388727047
2121,0,0.36016058669217504
2122,0,0.9659405481397741
2123,0,0.870530602779831
2124,0,0.09265620244358451
2125,1,0.9455048770236386
2126,0,0.3487398002811717
2127,0,0.7197414380335377
2128,0,0.9402292853312463
2129,1,0.5129208516312304
2131,1,0.9931011493253331
2132,0,0.4709625056161862
2133,0,0.8557908314854269
2135,1,0.9918981984723972
2138,0,0.11446874501789933
2139,0,0.7320753076220705
2140,1,0.7127411336724786
2144,1,0.9638390074930793
2145,1,0.9904778468629071
2147,0,0.2559966375349653
2148,0,0.7497137556705363
2149,1,0.9154600924677885
2150,0,0.18870385668942127
2151,0,0.5386755945910692
2152,0,0.32582576054031337
2155,0,0.45170079858544576
2156,1,0.9742017768888503
2157,1,0.41356870588576317
2159,0,0.41855442990274944
2160,0,0.8176877255532848
2161,0,0.2063567981216575
2162,0,0.3174195979535342
2163,0,0.21761815731118742
2164,0,0.7614099163731757
2165,0,0.01818919663173761
2166,0,0.8292824325695319
2168,1,0.943403336376944
2170,0,0.7872950997869471
2171,0,0.15547052770410308
2173,0,0.6100120295085293
2176,0,0.2993463483919591
2177,0,0.09926518544284535
2178,0,0.44430917286258814
2179,0,0.3654071916170268
2180,0,0.3766685508065568
2181,0,0.37075525022827077
2182,0,0.4452512428076583
2183,0,0.24315549951447166
2184,0,0.6569995796918707
2185,0,0.47741206139397363
2186,0,0.2264156412597649
2187,1,0.47580329579546937
2188,1,0.8577329449106483
2189,0,0.655840108990246
2190,0,0.5270663941910517
2191,0,0.2620258851834138
2192,0,0.6137368291374986
2193,0,0.15526762033131875
2194,0,0.18168905894459178
2197,0,0.6385350087684972
2198,0,0.16936968273982925
2199,0,0.1555285012391843
2200,1,0.5529805643723641
2201,1,0.8439352435613143
2203,0,0.27851935591402527
2204,0,0.6802324738756758
2205,0,0.6057799614475993
2206,0,0.2925054712523733
2212,0,0.10636694349029668
2213,0,0.6814933982636927
2216,0,0.6462454889343014
2217,0,0.4453961766453614
2218,1,0.30505674159746077
2219,1,0.914025247474528
2220,1,0.5625461976607679
2224,0,0.5435598649216632
2225,0,0.009797527428728785
2229,0,0.4316419554473383
2231,0,0.6113309274316275
2232,1,0.8306593040277113
2234,0,0.5803585663144775
2235,0,0.8818064553531313
2236,0,0.13554212501992838
2237,0,0.6075916344188877
2238,0,0.16260127251909504
2239,0,0.5548936910300448
2240,0,0.5910401901531951
2242,1,0.9167210168558052
2243,0,0.8938214704987173
2244,1,0.9391857616997842
2245,0,0.0481180341174254
2246,0,0.5274432221690798
2247,0,0.2309375769961013
2248,1,0.8352971868342102
