ID,y,oof_lgb,oof_xgb,oof_cat,oof_rank,oof_stack,oof_final
310,0,0.09171147039937184,0.24932408332824707,0.08319082770496104,0.23027088134266707,0.08557414794850063,0.23384712378799077
311,0,0.09567994627399157,0.3031106472015381,0.1057930315111321,0.31025986637100167,0.10667767297689729,0.3241988782120962
312,0,0.10495184071768496,0.25423482060432434,0.08617470959359774,0.25992434453671903,0.08631029293466021,0.25740249576068525
315,0,0.0816632673368067,0.2173272043466568,0.07889150427440786,0.1844428018609505,0.07746712646222977,0.18633418844297578
318,0,0.24671306421088643,0.5542916774749755,0.26974946200695266,0.7418293548994884,0.2742705778154457,0.7444236705943736
319,0,0.5870452372771204,0.8694806694984436,0.6900606641824485,0.9324173514790498,0.7172059397666367,0.9374320622635767
320,0,0.30501329050845516,0.611598801612854,0.30056234507412766,0.7812368653709583,0.31889243535375694,0.7808056872037915
321,1,0.3519746285406737,0.6847110033035279,0.3464363227148193,0.8195863588271953,0.3934826870384568,0.8212204878472977
325,0,0.051889807166445,0.10602857172489166,0.03172163889801843,0.014580344072930707,0.04941960304576602,0.012348362972303144
326,0,0.13396073534982694,0.29780452847480776,0.11683307986486535,0.3824224241633694,0.10372653136661637,0.3744075829383886
328,1,0.8150004840427376,0.9296987533569336,0.8184037092665244,0.9952461701233387,0.7755775912835698,0.9933801469629114
329,0,0.09980696922712799,0.15449178218841553,0.046656872533971085,0.12151252953026943,0.05693969769892778,0.10078699073872778
330,0,0.7006006906776839,0.9247758984565735,0.7998489113643941,0.9828543269997246,0.7870043783538169,0.9853689290838732
332,1,0.28827758954248056,0.5384883165359498,0.22466679611032206,0.735988521240054,0.22944714703592198,0.7308361233097092
333,0,0.41447490128025455,0.7157394886016846,0.34244066078734625,0.8359493891038742,0.39745742035444764,0.8338949519544329
334,0,0.1459452927736789,0.35137565732002257,0.13033633486008844,0.45628070785686337,0.12451452178992992,0.4549219531283969
336,0,0.06001366630967565,0.1916132777929306,0.07007059854676825,0.11688914010754091,0.07149817475497976,0.12464672377059871
337,0,0.04142712912400868,0.129158653318882,0.04255698455310883,0.020522631418757337,0.055525624440242366,0.023066220270446542
338,0,0.17439195403788135,0.45606678128242495,0.1808710882989682,0.6212154151629781,0.18520441532512408,0.6298969520413931
339,1,0.19086879281251393,0.4562632739543915,0.17227121501067075,0.6305926344623679,0.1785037204107254,0.6336905952432714
340,0,0.09552535549406013,0.2441292494535446,0.1012636783441762,0.26317086250126814,0.08810238199766714,0.262717944258446
341,0,0.13070954516411668,0.359585577249527,0.1315745275072427,0.4418742843891763,0.1300494896798877,0.4506065481107874
343,0,0.2508178126184045,0.5556525468826294,0.26307031287589705,0.7422641564125976,0.27023658613572776,0.7441627896865081
344,0,0.13764704919474757,0.2970507860183716,0.13885199709132945,0.41964143368552254,0.10931990475860089,0.4094417148571677
348,1,0.13193759829692364,0.35535948872566225,0.12711951122921022,0.43394640346681745,0.12680037044399045,0.440986564633245
349,0,0.09676877539177549,0.23075804114341736,0.07056570023143376,0.20480600605823443,0.077609694090382,0.201758772120527
351,0,0.08587383637573358,0.2536287039518356,0.08892842091210244,0.232662289664768,0.08865325672333436,0.2407604678464281
353,1,0.35333046317933203,0.6417155742645264,0.3846301096092626,0.8187022624172066,0.38581207465078426,0.8195573720596547
354,0,0.16171673574718332,0.3462632894515991,0.12279721491643984,0.46291867762366473,0.11823598200231046,0.45272620548719505
355,0,0.7455610628271231,0.903581440448761,0.803339677463244,0.9832166615939824,0.7670017673819368,0.9834123222748815
356,1,0.07487685820998237,0.22285453081130982,0.10105594488304077,0.21335710248271664,0.08438590787295361,0.2193899734771077
357,0,0.05755196231641411,0.18796652555465698,0.06194233929976587,0.09683029696943346,0.06930109163120028,0.10554806730727423
358,0,0.04185673735320779,0.13569091111421586,0.05025753565273576,0.033407249590561905,0.05790476929435791,0.036414626722900995
359,0,0.05655045597751336,0.16457422077655792,0.05800115586300667,0.07406119106627825,0.06375795470362008,0.07812296186790729
361,1,0.6625778954876592,0.9068609118461609,0.778898363091275,0.9702305897357856,0.7738570333725512,0.9744771511804862
362,0,0.04807321250553077,0.15227064341306687,0.05293535024345403,0.049320984970361026,0.06105158891399559,0.054132788382103565
363,0,0.6818056762087924,0.8786467790603638,0.6758976249873057,0.9491137295824457,0.6908563897362845,0.9458563415800687
364,1,0.3120011977463234,0.5706527471542359,0.2813395535801549,0.7684102207342347,0.276353056646538,0.7646854211052654
365,0,0.14034431178582063,0.3684662103652954,0.16091084058105593,0.5026015623867705,0.14250158564704063,0.5099895647636854
366,0,0.17414626347290332,0.40002778768539426,0.18167339291926857,0.5902720408133687,0.15876807845291158,0.5903082742727944
367,0,0.186939938025429,0.4475605309009552,0.14954585807971235,0.5957360464947752,0.16534999083120677,0.5993738858211227
369,0,0.4169667490918606,0.6911359786987304,0.4282193419815732,0.8473556821311071,0.4389053551272651,0.8468629070829167
371,1,0.6531779017749885,0.8806528568267822,0.6984034239006671,0.9482586199399973,0.7135903900805541,0.9487477716422452
372,0,0.10470853142004688,0.21477705240249634,0.07065327337731346,0.20682058640230735,0.073206229436726,0.19519326927257707
373,0,0.35550443180586766,0.655890941619873,0.3257380087502379,0.8098033247822368,0.35529479055828445,0.8084808035131962
375,0,0.1963161206516542,0.41446915864944456,0.1622705791947456,0.6021276287374814,0.15398213361036006,0.5954824122787947
376,0,0.2358928336757601,0.4514037311077118,0.21742683215723627,0.6863341884429758,0.18806773789268796,0.6798882560111309
378,0,0.057120520339089445,0.18709906339645385,0.058171260641551356,0.08907633665231822,0.06842492460356513,0.09815644158441672
379,0,0.042832152377953736,0.14709924310445785,0.04638339864494628,0.03374059741727901,0.05931959622315517,0.03920822644462803
380,1,0.1141852210770428,0.27352623641490936,0.10257544907258458,0.3154629911445425,0.09476394713460856,0.31205704595851996
382,1,0.6502058886296368,0.8409634590148926,0.6935756773812901,0.9339536501587026,0.6831886315914895,0.933366668116005
385,0,0.08937888035903578,0.24113023579120635,0.09305648643872404,0.2367349305042248,0.08594490298332083,0.2394125831557894
387,0,0.15504867749805912,0.38157507181167605,0.1610196433337662,0.53308114845573,0.14578292183050784,0.5361646158528631
388,1,0.3363484388739399,0.6377254605293274,0.40559955570490197,0.8173543777265678,0.4024888427744896,0.820600895691117
389,0,0.13762691813264954,0.35354491472244265,0.11355182157813082,0.4210183051437019,0.12098798598392203,0.4245510674377147
390,1,0.17872978588265725,0.37662895321846007,0.17044635936125757,0.5680826702610259,0.14364975131889862,0.5603178399060829
391,0,0.43458935244187186,0.7012674927711486,0.456895768460056,0.8559937388582113,0.4632637718033663,0.8555915474585852
392,1,0.07109326836561464,0.269957509636879,0.10222446362401053,0.24127135962433152,0.09818565264041053,0.2612939693030132
393,0,0.07107034227789857,0.18608199656009675,0.060971486307471554,0.1149035465310086,0.06766435971196685,0.11602678377320753
394,0,0.0580026885512175,0.1676312118768692,0.06728239447050506,0.09369972607504674,0.06595697846873565,0.09688464715857212
395,0,0.09586510566803902,0.25656490623950956,0.09016058278053152,0.25377914981810806,0.08876925328842493,0.25678290360450456
396,0,0.08161383433529726,0.21815306842327117,0.07474965936886885,0.17771787179152718,0.0767883674225559,0.1800186964650637
399,0,0.056696259990806894,0.17381696105003358,0.06347369489361797,0.08998941982984766,0.06663966065973373,0.0952324014087569
400,0,0.6425230310789054,0.875652801990509,0.6777059919245516,0.9416786237082772,0.699968136239221,0.9416387669029088
401,0,0.0768766558745271,0.21596563160419463,0.07153157692689692,0.16292012696204183,0.07599619112699488,0.16746380277403367
403,1,0.22097218828312587,0.49409542679786683,0.22943143748172057,0.7003782773164051,0.2201285721067126,0.7017261620070439
404,0,0.16353127893335934,0.421248060464859,0.18417253026135763,0.5925909822166181,0.17141465882652895,0.6013087525544589
405,1,0.5998404544139696,0.8478569388389587,0.615623871817369,0.9155470527704104,0.650194947712722,0.9148549936953781
406,0,0.13609999522735933,0.29867787659168243,0.12048563891470457,0.3920025508355436,0.10477770454221325,0.3829840427844689
407,0,0.11753435846198905,0.26557440161705015,0.11622422431918271,0.33518848645593285,0.09562086713061746,0.32835123266228966
408,0,0.2800469529851718,0.547504860162735,0.4055056105738443,0.7816426801165268,0.34734432053204456,0.785968955171964
409,0,0.04159997994912815,0.08977882862091065,0.024207474305750758,0.002956650289143006,0.04646903661490485,0.002489238662550545
411,1,0.5470476368694044,0.7878122329711914,0.573042301106477,0.896430279577373,0.5877405544404783,0.8954737162485327
412,0,0.1931171518415026,0.47404755353927613,0.2167684579093935,0.6695798368044988,0.20809923899430105,0.6747793382320971
413,0,0.17180264234401715,0.40373042821884153,0.1688330227737136,0.578184558748931,0.15571257593481633,0.5788947345536762
414,1,0.23680554847918645,0.5501550912857056,0.2512757503366868,0.7313506384335552,0.2630534251162722,0.7346406365494152
415,0,0.08403020589171967,0.16761934459209443,0.04034556842273872,0.09645346899140543,0.05937619192880907,0.08643854080612201
416,0,0.14007228848139502,0.3425814092159271,0.13866888764956292,0.45370088554574833,0.12477913731634363,0.4533457976433758
417,0,0.1055944482829636,0.2623409003019333,0.09328478013671108,0.2782294882386191,0.09015121751981767,0.27745771555285015
418,0,0.22039531904534865,0.49895853996276857,0.22993031473394593,0.7017261620070437,0.22333161750895858,0.7036392886647246
419,0,0.13236103546053413,0.34352234601974485,0.12806056503398802,0.42751134107280025,0.12270079815710153,0.43137745119353016
420,1,0.3773783562393374,0.6688630819320679,0.3775345797121331,0.8280070147977447,0.3955683939290844,0.8277099004304534
421,0,0.6097329624297136,0.8629424095153808,0.6446501986341753,0.9264460773656825,0.6781753701804432,0.926801165268055
422,0,0.04280878755374209,0.10410062000155448,0.029662755830971867,0.006029247648448484,0.049343728439405966,0.005880690464802818
423,0,0.10419964703763245,0.28834791779518126,0.10203746265408475,0.3081003521892256,0.10007453143097614,0.3141006130701335
425,0,0.08173599834149589,0.1538781464099884,0.05252383136886403,0.0993811325130078,0.05898191999069544,0.08785164572372711
426,0,0.14828008860061667,0.35617600083351136,0.1487198746403487,0.4895430236097222,0.1321477665621071,0.4887060306969868
427,1,0.6176532705580501,0.8876759052276612,0.7954621704560487,0.9576793193906982,0.7806874668250174,0.9658680812209227
428,1,0.209838974227997,0.5044265449047088,0.24118212925081783,0.7016971752395031,0.23478063261831736,0.706498108613418
430,0,0.1345339906808058,0.3036169409751892,0.09730392737420564,0.3565082539820572,0.1001127980778341,0.3504608896038958
433,0,0.07984989170023762,0.20810653865337372,0.06643489789129389,0.1540211893270722,0.07287601017443583,0.15498499934779775
434,0,0.04214217013680058,0.1263146698474884,0.041846072317672164,0.0194791077872951,0.05487030126413857,0.021435714596286796
435,0,0.0765919835139829,0.21040298342704772,0.08646384151971603,0.18384857312636782,0.07785932499293936,0.18654071916170267
436,1,0.5203587147866428,0.7536905169486999,0.5800183251353987,0.8888502398655014,0.5727352151696512,0.8886690725683726
437,0,0.24871467524038499,0.49367405772209166,0.23937863986223779,0.7171761091061931,0.21920651033930663,0.714031044828036
438,0,0.09075322780890802,0.23675015270709993,0.08356234395597724,0.2203284200762352,0.08249149736903537,0.22166181138310362
440,1,0.1837269415982452,0.4051499366760254,0.14770297279319605,0.56640143774367,0.1463752117466879,0.5617092047480325
441,0,0.14697835138165705,0.3404285848140717,0.14648974410469387,0.47310752641419196,0.1256265712017762,0.4690421322666203
442,0,0.18822852150027183,0.4567578613758087,0.2109210390906096,0.6551009464179601,0.19684052946562983,0.6598982564459324
443,0,0.2821899710318687,0.5398478746414185,0.241760437885513,0.7415105004565415,0.24078313058754808,0.7377385973303188
444,0,0.05812864433668865,0.1859780430793762,0.05968766653456842,0.09210545386031277,0.0683951918985187,0.10037392930127398
445,1,0.1658565034945346,0.35813129544258115,0.145065669668164,0.5092540255373422,0.12923067565776736,0.5002391408322101
446,0,0.06593894891702443,0.18404259383678437,0.061557018475851155,0.10651187732799977,0.06773471838958572,0.10995043262750555
447,0,0.09872371442731237,0.2530540645122528,0.08791764722104112,0.2522428511384553,0.08700641518344251,0.2527718596460716
449,0,0.04180814435497703,0.13388552516698837,0.03876683405112233,0.019131266576807682,0.05574229631918276,0.02240314796295491
450,0,0.15346813854485414,0.4289586961269379,0.1635268723930123,0.5641404698755018,0.16810035621792924,0.5777533805817644
453,0,0.1481810747590229,0.3829339623451233,0.1279823696677759,0.4793976549705059,0.13541899666091187,0.48478194704117566
454,0,0.10217240505734593,0.23834458589553834,0.08118839522535654,0.23669145035291392,0.0813191338531277,0.23193399713031002
455,0,0.12554173253384954,0.2715673387050629,0.11688466359082683,0.35311680217980496,0.09670076326747917,0.3431997043349711
456,0,0.19110608307440113,0.4215433061122894,0.17680630696581306,0.6170413206371292,0.16381239821652152,0.6143093177964261
458,0,0.11502895053379789,0.2997967183589935,0.1306718417014235,0.3760308419206632,0.1105196248731956,0.37829905648071654
459,0,0.06343422628918387,0.1817062258720398,0.0687491577647194,0.11342522138643711,0.06879478809058488,0.11710291751815297
461,0,0.08970018666390903,0.26728416085243223,0.10128832778575887,0.26899720277693234,0.09518255033336719,0.27792512717944257
462,0,0.11821499743933273,0.26917182505130766,0.09923405785944812,0.3130860762062118,0.09226046258344915,0.3066546371581373
464,0,0.053706529903685005,0.1649633303284645,0.06269884592421632,0.0794092496775222,0.06488941349005511,0.0840362624461933
465,0,0.35549129947211505,0.6080511212348938,0.33510562224551566,0.8006435062394018,0.3254407001679624,0.7965346319405192
468,0,0.07929465749152971,0.22470282912254333,0.08085132443293438,0.18870385668942127,0.0798998011637279,0.19361711378755597
469,0,0.04167849027601571,0.12351571917533874,0.0389964938876618,0.015348493412757076,0.05397624522800067,0.01725075003261011
471,1,0.11119211845462815,0.2860943257808685,0.10590943997524818,0.32426047509312,0.09966941968400683,0.32560111309187356
472,0,0.12937868716403145,0.29364152550697326,0.12995382025726052,0.39242285896488255,0.10662080011216347,0.3857559024305405
473,0,0.1618603228495344,0.3614004969596863,0.13762565781214936,0.4957027117121034,0.1285150713948875,0.4893908430801339
474,0,0.5655977941697741,0.807893693447113,0.5695902317251113,0.9005319071843703,0.596136888812915,0.8992238792990999
476,0,0.10872416461841417,0.2631930947303772,0.09726623222037582,0.2906648115135441,0.09105470868160458,0.288034262359233
478,0,0.244896146368015,0.5096751153469086,0.24350405459725838,0.7216110845399076,0.23156958856678783,0.7206726379407801
480,0,0.2871652890212111,0.5882911443710327,0.2985882683445019,0.7697725988086438,0.30543381453331575,0.7700226096786816
482,1,0.32338025905632906,0.650425112247467,0.37069551973499043,0.8111222227053351,0.3915252602823454,0.8146767250750033
484,0,0.44279774449861786,0.7476524591445923,0.4965389329330462,0.8703276954070467,0.5293221304891721,0.8718748641245272
